Jurusan,Kelas,Nama Kelas,Deskripsi Kelas
X,MM 1,X MM 1,
X,MM 2,X MM 2,
X,MM 3,X MM 3,
X,MM 4,X MM 4,
X,AKL 1,X AKL 1,
X,AKL 2,X AKL 2,
X,AKL 3,X AKL 3,
X,AKL 4,X AKL 4,
X,OTKP 1,X OTKP 1,
X,OTKP 2,X OTKP 2,
X,OTKP 3,X OTKP 3,
X,OTKP 4,X OTKP 4,
X,ALUMNI MM,X ALUMNI MM,
XI,MM 1,XI MM 1,
XI,MM 2,XI MM 2,
XI,MM 3,XI MM 3,
XI,MM 4,XI MM 4,
XI,AKL 1,XI AKL 1,
XI,AKL 2,XI AKL 2,
XI,AKL 3,XI AKL 3,
XI,AKL 4,XI AKL 4,
XI,OTKP 1,XI OTKP 1,
XI,OTKP 2,XI OTKP 2,
XI,OTKP 3,XI OTKP 3,
XI,OTKP 4,XI OTKP 4,
XI,ALUMNI MM,XI ALUMNI MM,
XII,MM 1,XII MM 1,
XII,MM 2,XII MM 2,
XII,MM 3,XII MM 3,
XII,MM 4,XII MM 4,
XII,AKL 1,XII AKL 1,
XII,AKL 2,XII AKL 2,
XII,AKL 3,XII AKL 3,
XII,AKL 4,XII AKL 4,
XII,OTKP 1,XII OTKP 1,
XII,OTKP 2,XII OTKP 2,
XII,OTKP 3,XII OTKP 3,
XII,OTKP 4,XII OTKP 4,
XII,ALUMNI MM,XII ALUMNI MM,
10,MM 1,10 MM 1,
10,MM 2,10 MM 2,
10,MM 3,10 MM 3,
10,MM 4,10 MM 4,
10,AKL 1,10 AKL 1,
10,AKL 2,10 AKL 2,
10,AKL 3,10 AKL 3,
10,AKL 4,10 AKL 4,
10,OTKP 1,10 OTKP 1,
10,OTKP 2,10 OTKP 2,
10,OTKP 3,10 OTKP 3,
10,OTKP 4,10 OTKP 4,
10,ALUMNI MM,10 ALUMNI MM,
